"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"607",0,NA,4.13148254167648,-13.7078967404703,3.68070560626034,1.22451401762833,NA,4.37735575092546,NA,NA,0.382591934543696,7,-132.520760760551,279.084302269765,10.2040283356666,0.000231843224878862
"189",0,NA,NA,-13.1622451173331,4.71429027587181,1.7212504596489,0.435061787795675,NA,-3.51928999510672,NA,NA,6,-133.531840684243,279.095754678911,10.2154807448121,0.00023051943690197
"646",0,-4.0463198314174,NA,-12.4834698901178,NA,NA,NA,NA,-4.13901852350325,NA,-0.993915815308106,5,-134.570789715494,279.164480194347,10.2842062602487,0.000222732706309381
"38",0,-3.44062590862948,NA,-10.9189184127896,NA,NA,-3.39530840027629,NA,NA,NA,NA,4,-135.578482310869,279.172225972368,10.2919520382692,0.000221871755518446
"440",0,-3.39112827861965,1.29730176657204,-14.4003523414663,NA,5.26753959379376,-2.3500230216839,NA,-2.66908986990647,3.50906617866061,NA,8,-131.568825845153,279.192676527906,10.3124025938073,0.000219614614801058
"623",0,NA,4.09356813790077,-13.3851465426185,3.88383594796465,NA,1.56804702575967,5.44890047720849,NA,NA,0.277349001026085,7,-132.588187395798,279.219155540259,10.3388816061605,0.000216726188611361
"149",0,NA,NA,-14.2955939174805,NA,4.04757256353553,NA,NA,-3.28367019620994,NA,NA,4,-135.602060154388,279.219381659406,10.3391077253075,0.000216701687026007
"630",0,-3.54006974300553,NA,-13.8056911745793,NA,1.20981453789818,0.359871959825995,5.02531731976097,NA,NA,-1.50942709817576,7,-132.591666888946,279.226114526555,10.3458405924567,0.000215973401740946
"597",0,NA,NA,-13.6014114678174,NA,1.33919117785661,NA,5.1634394410282,NA,NA,0.705437591949676,5,-134.610123881862,279.243148527083,10.3628745929848,0.00021414176730887
"279",0,NA,1.14971256487965,-14.7920795507067,NA,6.10606419272294,NA,NA,NA,3.60921518418512,NA,5,-134.623133096397,279.269166956153,10.3888930220545,0.000211373993433787
"632",0,-3.58601961148804,3.51486474989873,-14.6133769397701,NA,1.30742131707029,0.292407180890596,6.19375539926971,NA,NA,-1.69196808884554,8,-131.617694668908,279.290414175416,10.4101402413171,0.000209140324462754
"56",0,-3.21735917911496,1.98697304394719,-14.2764771986005,NA,4.22480861455309,-1.94839336448781,NA,NA,NA,NA,6,-133.633280288441,279.298633887306,10.4183599532077,0.00020828255172543
"136",0,-3.57218713664383,0.394298288937418,-12.5031686686968,NA,NA,NA,NA,-4.15357101077321,NA,NA,5,-134.640442579553,279.303785922464,10.4235119883656,0.00020774670268539
"536",0,-3.72685380022274,1.91539913430838,-14.9107420093527,NA,4.49789024191929,NA,NA,NA,NA,-1.09072135407015,6,-133.636649026854,279.305371364132,10.4250974300335,0.000207582082803408
"309",0,NA,NA,-13.9632270613101,NA,5.61068176206441,-1.91290612760464,NA,NA,3.80944493764417,NA,5,-134.644353252835,279.31160726903,10.431333334931,0.000206935859709982
"117",0,NA,NA,-13.7757146893575,NA,1.26990309636328,0.472641416227529,5.46448829441341,NA,NA,NA,5,-134.677774680293,279.378450123944,10.4981761898454,0.000200134063866973
"599",0,NA,3.4193673757866,-14.320267011539,NA,1.40356292007099,NA,6.33651749061639,NA,NA,0.545796874876925,6,-133.677816460498,279.38770623142,10.5074322973217,0.000199209972685797
"685",0,NA,NA,-12.1317195366428,5.30886389758687,NA,0.153707751626734,NA,-3.95493512257991,NA,0.822597093539894,6,-133.67799420109,279.388061712603,10.5077877785043,0.000199174568133962
"920",0,-3.68184416218419,1.22761610726201,-14.9792148587211,NA,5.52479289320689,NA,NA,-2.64537282400863,3.37788305857049,-0.653650238620183,8,-131.700108285191,279.455241407981,10.5749674738829,0.00019259543927376
"950",0,-3.67234633585735,NA,-14.0046628876094,NA,4.94390572432753,-2.174283526431,NA,-2.67186545185307,3.63031138575196,-0.592781778216022,8,-131.700849548462,279.456723934524,10.5764500004252,0.00019245272824819
"941",0,NA,NA,-11.7255463506583,5.81677584302695,NA,-0.156847301405919,NA,-3.50316717792655,2.74491361245345,1.13177049595347,7,-132.712314775715,279.467410300092,10.5871363659936,0.00019142716048182
"119",0,NA,3.46296946996739,-14.4763199061427,NA,1.35709979793797,0.369299626696441,6.56833817373522,NA,NA,NA,6,-133.718547672682,279.469168655788,10.5888947216893,0.000191258935923341
"813",0,NA,NA,-11.1540777428928,5.63709329105018,NA,-0.17152918674779,NA,NA,3.05226896252267,1.20239778949542,6,-133.724890638367,279.481854587159,10.6015806530602,0.000190049626414626
"613",0,NA,NA,-13.0035630935811,NA,NA,0.329374697862516,6.19811358015843,NA,NA,0.618062853300521,5,-134.76033476645,279.543570296258,10.6632963621596,0.0001842746624245
"767",0,NA,4.56263162212549,-14.0624508172426,3.88970520052819,-0.588474575235603,1.65592817599389,6.48717446627515,-4.93859665996925,NA,0.105680550826811,9,-130.753599814791,279.576006969033,10.6957330349339,0.000181310138763348
"831",0,NA,2.81547404535566,-13.6649522352571,5.16294078030602,4.18700659206046,0.207917430567273,NA,NA,3.58142399103024,1.20412327711387,8,-131.774598424451,279.604221686503,10.7239477524042,0.000178770289002107
"184",0,-3.28406289531262,1.91482489393601,-14.4703037967872,NA,3.85987018127842,-2.09497020670486,NA,-3.47510016766912,NA,NA,7,-132.784615154677,279.612011058017,10.7317371239188,0.000178075388990682
"125",0,NA,NA,-13.4259287020736,3.17113944440807,1.08629939136039,1.61166618099976,3.79412876405533,NA,NA,NA,6,-133.796417034291,279.624907379006,10.744633444907,0.000176930824436189
"605",0,NA,NA,-13.0969207744968,2.96862551944568,1.15282667272596,NA,3.41449927114029,NA,NA,0.589257935795326,6,-133.812901764183,279.65787683879,10.7776029046916,0.000174038076180069
"664",0,-3.78884514166565,1.829951619931,-15.150848687175,NA,4.17266915588566,NA,NA,-3.425396258646,NA,-1.08533646157838,7,-132.809795418464,279.662371585591,10.7820976514924,0.000173647386813884
"422",0,-3.66980104969489,NA,-11.4195954908693,NA,NA,-3.83754162480724,NA,-3.77128203686859,2.05978305120745,NA,6,-133.821521641957,279.675116594338,10.7948426602395,0.000172544336411516
"687",0,NA,3.20733261616959,-12.5753461438131,6.45636087378338,NA,-0.0579290175342996,NA,-4.08788683336579,NA,0.681727098173796,7,-132.820106398872,279.682993546407,10.8027196123085,0.000171866111141347
"638",0,-3.47646443929578,NA,-13.4187011814486,2.97103510069662,0.955089622471186,1.41055421220153,3.54071953264789,NA,NA,-1.61566454949792,8,-131.815283286683,279.685591410966,10.8053174768669,0.000171643013627532
"294",0,-3.57692687379139,NA,-10.5412819479028,NA,NA,-3.99140386544359,NA,NA,2.51508958065522,NA,5,-134.849601262327,279.722103288012,10.8418293539133,0.000168537938589936
"615",0,NA,3.36007105215054,-13.609242365569,NA,NA,0.203285177792536,7.38107406362842,NA,NA,0.462844628646032,6,-133.850051778865,279.732176868154,10.8519029340554,0.000167691182630382
"518",0,-3.9336628260184,NA,-11.6197861385696,NA,NA,NA,NA,NA,NA,-1.00356528067521,4,-135.870890992523,279.757043335676,10.8767694015771,0.000165619146702753
"621",0,NA,NA,-12.7959269005539,3.19145822607641,NA,1.55525038368729,4.4112408171153,NA,NA,0.485088486506766,6,-133.864173662144,279.760420634713,10.880146700614,0.000165339710012145
"917",0,NA,NA,-14.249927911535,NA,5.63173469582328,NA,NA,-2.39988992026614,3.72996775003237,1.75083930904092,6,-133.905589989073,279.843253288569,10.9629793544705,0.000158631813561532
"566",0,-3.68625490601115,NA,-13.7762341115732,NA,3.7730508531323,-1.5887179882137,NA,NA,NA,-1.02706429495378,6,-133.911644062855,279.855361436134,10.9750875020355,0.000157674346071804
"8",0,-3.45489602880924,0.399792234788408,-11.6230925957093,NA,NA,NA,NA,NA,NA,NA,4,-135.942303400685,279.899868151999,11.0195942179009,0.000154204315526604
"759",0,NA,3.86671033878418,-14.636133196141,NA,-0.144438120976385,0.427004434678994,8.21423076858115,-5.09288613754656,NA,0.309279668705574,8,-131.925212370886,279.905449579373,11.0251756452744,0.000153774575352509
"957",0,NA,NA,-13.1208488803244,4.52516691756427,3.30783434948487,0.075130358953704,NA,-2.59843220130311,3.56063443352575,1.29141486135299,8,-131.950324756517,279.955674350634,11.0754004165352,0.000149961013149169
"557",0,NA,NA,-11.6019032798035,5.09727247113049,NA,0.197565393175396,NA,NA,NA,0.863311187178755,5,-135.008652525346,280.04020581405,11.1599318799514,0.000143754878467411
"824",0,-3.6248558071163,1.30752543036011,-14.2632063196895,NA,5.59267012355564,-2.2622085099873,NA,NA,3.78822740959798,-0.582994906602034,8,-132.017100717277,280.089226272154,11.208952338055,0.000140274243299407
"23",0,NA,1.80988626680957,-14.8380082125568,NA,4.76242162514168,NA,NA,NA,NA,NA,4,-136.048634391454,280.112530133538,11.2322561994393,0.000138649263002403
"694",0,-3.77037723836058,NA,-13.9370842965461,NA,3.37449061754475,-1.76702440282763,NA,-3.51942351907123,NA,-1.04139313229524,7,-133.034879583693,280.112539916049,11.2322659819508,0.000138648584835057
"757",0,NA,NA,-13.7137575832952,NA,-0.14828687967844,0.48077841404967,6.79597456732276,-4.72180650147551,NA,0.489623703328333,7,-133.077041392105,280.196863532874,11.316589598775,0.000132924428086639
"533",0,NA,NA,-13.9797508144139,NA,4.23856916240595,NA,NA,NA,NA,1.30475780621056,4,-136.110817293431,280.236895937491,11.3566220033926,0.000130290237040824
"943",0,NA,2.63719667097942,-12.1285890517617,6.77442603037999,NA,-0.222045375704684,NA,-3.68044115235398,2.35529779132472,0.966501623710086,8,-132.133186983248,280.321398804096,11.441124869997,0.000124899963043581
"821",0,NA,NA,-13.7299140192039,NA,5.65489393486453,-1.95550151933999,NA,NA,4.07829321268571,1.79593506222705,6,-134.177942801552,280.387958913529,11.5076849794302,0.000120811691713715
"791",0,NA,1.06214746356239,-14.544395016981,NA,6.14639361595933,NA,NA,NA,3.88914656635511,1.74504819229523,6,-134.182748231594,280.397569773613,11.5172958395142,0.000120232532250573
"678",0,-4.01756167325006,NA,-11.8438275838698,NA,NA,-3.33684507415263,NA,-4.12644861226652,NA,-0.977603853033369,6,-134.19697546666,280.426024243744,11.5457503096453,0.000118534066635864
"168",0,-3.56299188814381,0.789503543468844,-11.8467111101967,NA,NA,-3.61883577382626,NA,-4.13759730624306,NA,NA,6,-134.21101376634,280.454100843103,11.5738269090049,0.000116881675404646
"407",0,NA,1.17537941341623,-14.955480321586,NA,5.8733022218858,NA,NA,-2.45791980896119,3.28330318373805,NA,6,-134.214034883715,280.460143077855,11.5798691437562,0.000116529095005742
"437",0,NA,NA,-14.0802376210106,NA,5.34660839379155,-1.99480691906446,NA,-2.46532880752108,3.50265234384711,NA,6,-134.229653246906,280.491379804236,11.6111058701371,0.000114723240234388
"902",0,-4.06236904801999,NA,-12.2857794438149,NA,NA,NA,NA,-3.82890114171535,1.71155483223439,-0.81970770294754,6,-134.258065284262,280.548203878947,11.6679299448485,0.000111509588622571
"815",0,NA,2.32391306642158,-11.4246754826623,6.45893051033226,NA,-0.264371010815847,NA,NA,2.74006477580014,1.06144249790877,7,-133.258630939747,280.560042628157,11.6797686940584,0.000110851471338488
"559",0,NA,2.94374257218925,-11.891868062947,6.0891675757083,NA,-0.0646157044075343,NA,NA,NA,0.731814300602958,6,-134.26408219767,280.560237705764,11.6799637716654,0.000110840659545898
"959",0,NA,2.89989484132903,-13.7171891080301,5.44908506850923,3.51947493807736,0.0939800968007689,NA,-2.69548080973425,3.22731082655997,1.13056106318248,9,-131.267759097846,280.604325535141,11.7240516010422,0.000108424031335314
"765",0,NA,NA,-13.2198730608903,3.13379782584918,-0.562179590408348,1.57951032018259,5.2687169433158,-4.57289964984854,NA,0.331317203085324,8,-132.278518433076,280.612061703753,11.7317877696544,0.000108005448120785
"53",0,NA,NA,-13.8169834540265,NA,4.10059508811419,-1.49190639556799,NA,NA,NA,NA,4,-136.300689481779,280.616640314188,11.7363663800891,0.00010775847349292
"151",0,NA,1.76624341692258,-15.0214762134958,NA,4.54354973499651,NA,NA,-3.25473540083942,NA,NA,5,-135.299968314621,280.622837392602,11.742563458503,0.000107425096395653
"392",0,-3.66227361611669,-0.14244195251062,-12.1472774711221,NA,NA,NA,NA,-3.8243066253998,1.82498385807617,NA,6,-134.314677032834,280.661427376091,11.7811534419927,0.000105372199056295
"774",0,-3.9484688139406,NA,-11.37963251815,NA,NA,NA,NA,NA,2.2011758705987,-0.796903093427726,5,-135.323921070578,280.670742904516,11.790468970417,0.00010488254143869
"661",0,NA,NA,-14.1046306473215,NA,3.96058878461037,NA,NA,-3.30280727462296,NA,1.31484307214345,5,-135.343456556545,280.709813876449,11.8295399423503,0.000102853493767681
"573",0,NA,NA,-13.1668568837089,4.19138561356347,2.55352126010716,0.628781946613708,NA,NA,NA,0.878655650356305,6,-134.342222880526,280.716519071476,11.8362451373777,0.000102509244786783
"264",0,-3.55542828011045,-0.270827014348686,-11.2223900705896,NA,NA,NA,NA,NA,2.34029864932403,NA,5,-135.371156858066,280.765214479492,11.884940545393,0.0001000435192226
"575",0,NA,3.44311226124807,-13.8162832560636,5.14651108955798,2.94532884567937,0.465668659503165,NA,NA,NA,0.735154088985743,7,-133.381744969898,280.806270688459,11.9259967543605,9.80107512280226e-05
"701",0,NA,NA,-13.0316926917744,4.54936723292755,1.74169691404063,0.390582632711899,NA,-3.51747956837999,NA,0.84880593051235,7,-133.425772071506,280.894324891675,12.014050957576,9.37892343890791e-05
"133",0,NA,NA,-12.1560980476016,NA,NA,NA,NA,-3.86267753578795,NA,NA,3,-137.455219817986,280.919592954049,12.0393190199508,9.26117521129747e-05
"703",0,NA,3.49128124407873,-13.7583168406615,5.57125579782424,2.12965643658577,0.249782073282345,NA,-3.551734724813,NA,0.707978250134069,8,-132.444832452405,280.94468974241,12.0644158083111,9.14568843635826e-05
"639",0,NA,4.14622275451184,-14.0257750382162,3.8371927152531,1.2300010548734,1.57789466961982,4.61743542982874,NA,NA,0.344829360000765,8,-132.454188943276,280.963402724152,12.0831287900532,9.06051596507905e-05
"550",0,-3.91780962284123,NA,-11.0129307955592,NA,NA,-3.39398687203055,NA,NA,NA,-0.983751917770669,5,-135.491339541193,281.005579845744,12.1253059116453,8.87144336491285e-05
"311",0,NA,1.22720849957543,-14.3564420003127,NA,5.8653232550392,-2.07307397597496,NA,NA,3.64503992967725,NA,6,-134.496108536513,281.024290383449,12.1440164493508,8.78883563835963e-05
"40",0,-3.46035640080268,0.807866256565719,-10.9891348209,NA,NA,-3.69581579473707,NA,NA,NA,NA,5,-135.504047063949,281.030994891256,12.1507209571573,8.75942255738834e-05
"181",0,NA,NA,-13.9146991189589,NA,3.81179995142099,-1.68193278821086,NA,-3.31884138023352,NA,NA,5,-135.517855985604,281.058612734566,12.1783388004673,8.63929569762066e-05
"568",0,-3.7296556201641,2.01259163407437,-14.4159485166016,NA,4.24322198948899,-1.93113840435,NA,NA,NA,-1.07521069686513,7,-133.527973439075,281.098727626813,12.2184536927146,8.46773972831683e-05
"648",0,-4.05777437986896,0.40305142630555,-12.6077593819768,NA,NA,NA,NA,-4.13632415495653,NA,-0.998348505282177,6,-134.551100633762,281.134274577947,12.2540006438489,8.31856813882435e-05
"952",0,-3.6897097598662,1.31275519662057,-14.4734110236407,NA,5.24304118640983,-2.33521826203668,NA,-2.67912055475144,3.43831364803604,-0.625425475205297,9,-131.534395577685,281.137598494819,12.2573245607203,8.30475450635388e-05
"5",0,NA,NA,-11.4479991201397,NA,NA,NA,NA,NA,NA,NA,2,-138.599446635659,281.203468185538,12.3231942514392,8.03569375850067e-05
"629",0,NA,NA,-13.6727109165532,NA,1.34596801040358,0.401637644552713,5.24014528416718,NA,NA,0.698154517424941,6,-134.605908345885,281.243890002194,12.3636160680953,7.87491530080261e-05
"631",0,NA,3.4180183581286,-14.3862905500682,NA,1.41059802830912,0.309392047836581,6.39521976470107,NA,NA,0.53980298989847,7,-133.675347792293,281.393476333249,12.5132023991508,7.30741264425006e-05
"696",0,-3.78996990352933,1.92948719018289,-14.6132719778805,NA,3.88518522831798,-2.07837911258263,NA,-3.46417786504822,NA,-1.06728201124085,8,-132.680744875058,281.416514587716,12.536240653617,7.22372058342963e-05
"637",0,NA,NA,-13.3371394516783,3.12861241621705,1.14757141000846,1.53783260758355,3.63743422338944,NA,NA,0.555403255341515,7,-133.751163908538,281.545108565739,12.6648346316401,6.77387395757301e-05
"934",0,-4.03699564922611,NA,-11.5105592605907,NA,NA,-3.81891520758345,NA,-3.76940173268801,1.99427007589357,-0.75916629059611,7,-133.770972144694,281.58472503805,12.7044511039517,6.64101565095242e-05
"949",0,NA,NA,-13.8436795981165,NA,5.37696146475716,-2.02646591378989,NA,-2.42710630096793,3.78080849296981,1.7652906765504,7,-133.779393120294,281.601566989251,12.7212930551519,6.58532662723925e-05
"919",0,NA,1.08653650132433,-14.7031362989714,NA,5.89802236158559,NA,NA,-2.41802579583381,3.57305678220246,1.71363486518923,7,-133.789681687695,281.622144124054,12.7418701899553,6.51792040172401e-05
"806",0,-3.93467111501557,NA,-10.6223656753269,NA,NA,-3.97174231685494,NA,NA,2.45912765919237,-0.733608450716144,6,-134.802394700918,281.63686271226,12.7565887781619,6.47012917907166e-05
"535",0,NA,1.76762957978348,-14.6439618617449,NA,4.6966985463143,NA,NA,NA,NA,1.26624353917097,5,-135.808291104358,281.639482972076,12.7592090379771,6.46165801969956e-05
"424",0,-3.67138874741896,0.212785161769466,-11.4565767093853,NA,NA,-3.89950188254274,NA,-3.78107535799611,1.99533299575694,NA,7,-133.816499602063,281.67577995279,12.7955060186915,6.34544640381131e-05
"520",0,-3.94944644357941,0.421942577807437,-11.72401742789,NA,NA,NA,NA,NA,NA,-1.01554365513214,5,-135.849376028307,281.721652819974,12.8413788858752,6.20156091166181e-05
"296",0,-3.57810580299113,0.104142947275323,-10.5541928936073,NA,NA,-4.02365926381265,NA,NA,2.48621174524866,NA,6,-134.84838296961,281.728839249643,12.8485653155446,6.17931735786207e-05
"55",0,NA,1.90256357924079,-14.3837355940581,NA,4.53021560155527,-1.82348136445232,NA,NA,NA,NA,5,-135.952233928136,281.927368619631,13.0470946855327,5.59539042554684e-05
"565",0,NA,NA,-13.6312375629837,NA,4.03491206637404,-1.50694580581565,NA,NA,NA,1.31178559777864,5,-136.043032274495,282.108965312348,13.2286913782497,5.10972084785198e-05
"165",0,NA,NA,-11.5116216636003,NA,NA,-3.47778636192034,NA,-3.87318370783102,NA,NA,4,-137.056219430447,282.127700211524,13.2474262774251,5.06207928375241e-05
"823",0,NA,1.14777305655636,-14.0988397115046,NA,5.8988114532827,-2.11580935602628,NA,NA,3.92712596251929,1.76206430660957,7,-134.048056353453,282.13889345557,13.2586195214712,5.03382786933594e-05
"663",0,NA,1.7274213067847,-14.8169733743321,NA,4.45212554788671,NA,NA,-3.27485477753297,NA,1.28011181713713,6,-135.054914850125,282.141903010674,13.2616290765753,5.02625877448744e-05
