"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"632",0,-3.58601960949331,3.51486475150126,-14.6133769239746,NA,1.30742129997908,0.292407184345525,6.19375541754982,NA,NA,-1.69196808848845,9,-131.617694668908,281.304196677265,10.4132153049272,0.000205492416140384
"56",0,-3.21735943441026,1.98697167994146,-14.2764753625603,NA,4.22480658352687,-1.94839488564938,NA,NA,NA,NA,7,-133.633280288443,281.309341325549,10.4183599532104,0.000204964502311268
"136",0,-3.5721871557629,0.394298394821298,-12.5031700616147,NA,NA,NA,NA,-4.15357126636467,NA,NA,6,-134.640442579553,281.312958469529,10.4219770971909,0.000204594144263942
"536",0,-3.72685364415762,1.91539843374495,-14.9107416329816,NA,4.49788941446616,NA,NA,NA,NA,-1.0907205445279,7,-133.636649026855,281.316078802373,10.4250974300347,0.000204275192223776
"309",0,NA,NA,-13.9632270584819,NA,5.6106817153403,-1.91290616215239,NA,NA,3.80944491633613,NA,6,-134.644353252835,281.320779816094,10.4297984437562,0.000203795605839322
"117",0,NA,NA,-13.7757146885711,NA,1.26990309530627,0.47264141653558,5.46448829555559,NA,NA,NA,6,-134.677774680292,281.387622671008,10.4966412986701,0.000197097027320567
"599",0,NA,3.41936737712619,-14.3202669967514,NA,1.40356290285786,NA,6.33651750890713,NA,NA,0.545796873758846,7,-133.677816460498,281.39841366966,10.5074322973219,0.000196036454176265
"685",0,NA,NA,-12.1317165583955,5.30886246929051,NA,0.153704017638718,NA,-3.95493467826915,NA,0.822597425132252,7,-133.677994201091,281.398769150845,10.5077877785064,0.000196001613637172
"920",0,-3.68184415522027,1.22761602456334,-14.9792148487648,NA,5.52479279244852,NA,NA,-2.64537233135581,3.37788306724191,-0.653650166278659,9,-131.700108285191,281.469023909831,10.5780425374928,0.000189236113387772
"767",0,NA,5.76611481181412,-14.5569517372919,4.96947986504423,-0.191293418463781,1.93408320490477,8.79623109439918,-4.72464328506316,NA,0.396843467142707,10,-130.692530519257,281.469191057634,10.5782096852963,0.00018922029884827
"950",0,-3.67234631612663,NA,-14.0046628841795,NA,4.94390563348535,-2.17428359288782,NA,-2.67186496411575,3.63031137760352,-0.592781695721031,9,-131.700849548462,281.470506436373,10.5795250640346,0.000189095891584442
"941",0,NA,NA,-11.7255458631406,5.81677551883226,NA,-0.15684759270304,NA,-3.50316704978442,2.74491358076235,1.13177052057931,8,-132.712314775715,281.479654389029,10.5886730166913,0.000188232946502228
"119",0,NA,3.46296947122533,-14.4763198936654,NA,1.35709978482413,0.369299630516978,6.56833818780221,NA,NA,NA,7,-133.718547672681,281.479876094026,10.5888947216877,0.000188212081566349
"813",0,NA,NA,-11.154077475775,5.63709271955984,NA,-0.171531379062849,NA,NA,3.05226891823737,1.20239780806086,7,-133.724890638368,281.492562025398,10.6015806530602,0.00018702203698714
"613",0,NA,NA,-13.003563093478,NA,NA,0.329374699508172,6.1981135802343,NA,NA,0.618062853328612,6,-134.76033476645,281.552742843323,10.6617614709853,0.000181478292463471
"831",0,NA,2.81547404534479,-13.6649522352054,5.16294078031363,4.18700659203029,0.207917430549667,NA,NA,3.58142399102145,1.20412327711687,9,-131.774598424451,281.618004188351,10.7270228160133,0.000175652106859568
"184",0,-3.28406304458201,1.9148243388104,-14.4703033127838,NA,3.85986939272551,-2.09497060552334,NA,-3.47509672257057,NA,NA,8,-132.784615154678,281.624255146957,10.7332737746186,0.000175103966881411
"125",0,NA,NA,-13.4259286992147,3.17113944369894,1.08629938924378,1.61166618165881,3.79412876654462,NA,NA,NA,7,-133.796417034291,281.635614817245,10.7446334449064,0.000174112224349697
"605",0,NA,NA,-13.0969207712661,2.96862551865732,1.15282667037253,NA,3.41449927377872,NA,NA,0.589257935950468,7,-133.812901764183,281.668584277029,10.777602904691,0.000171265559078331
"664",0,-3.78884509860609,1.82995133884306,-15.1508485738378,NA,4.1726687844611,NA,NA,-3.42539442194729,NA,-1.08533611446737,8,-132.809795418465,281.674615674529,10.7836343021913,0.000170749851745694
"422",0,-3.66980104954288,NA,-11.4195954909562,NA,NA,-3.83754162443324,NA,-3.77128203695588,2.05978305135556,NA,7,-133.821521641957,281.685824032578,10.7948426602396,0.000169795615361389
"687",0,NA,3.20733262692967,-12.5753475510708,6.45636085579911,NA,-0.0579298825302941,NA,-4.08788697052184,NA,0.681727029751896,8,-132.820106398872,281.695237635343,10.8042562630054,0.000168998299001052
"638",0,-3.47646443898638,NA,-13.4187011783901,2.9710351000664,0.955089620175628,1.41055421252179,3.54071953520711,NA,NA,-1.61566454910779,9,-131.815283286682,281.699373912814,10.8083925404761,0.000168649148243231
"294",0,-3.57692687050651,NA,-10.5412826705492,NA,NA,-3.99140593544014,NA,NA,2.51508961306418,NA,6,-134.849601262326,281.731275835076,10.8402944627383,0.000165980373580426
"615",0,NA,3.36007105297884,-13.6092423633584,NA,NA,0.203285203728404,7.38107406482192,NA,NA,0.462844628991486,7,-133.850051778865,281.742884306394,10.8519029340558,0.00016501977484496
"518",0,-3.93366283626284,NA,-11.6197865274954,NA,NA,NA,NA,NA,NA,-1.00356530101572,5,-135.870890992523,281.764682748405,10.8737013760671,0.000163230953934098
"621",0,NA,NA,-12.7959268987987,3.19145822489598,NA,1.55525038416739,4.41124081814405,NA,NA,0.48508848680029,7,-133.864173662144,281.771128072952,10.8801467006137,0.000162705762409008
"917",0,NA,NA,-14.249927920748,NA,5.63173466735796,NA,NA,-2.3998897839511,3.72996774727807,1.75083933143843,7,-133.905589989073,281.853960726809,10.9629793544707,0.00015610472623879
"566",0,-3.68625464026566,NA,-13.7762333331687,NA,3.77304999032737,-1.58871887231768,NA,NA,NA,-1.02706341073595,7,-133.911644062856,281.866068874375,10.9750875020364,0.000155162511704261
"8",0,-3.45489602950274,0.399792254101082,-11.623092972362,NA,NA,NA,NA,NA,NA,NA,5,-135.942303400686,281.90750756473,11.0165261923919,0.000151980722188636
"759",0,NA,3.86671033958249,-14.6361331912326,NA,-0.144438126893878,0.427004436526921,8.21423077492702,-5.09288612947701,NA,0.309279668580109,9,-131.925212370886,281.919232081222,11.0282507088841,0.000151092378341334
"957",0,NA,NA,-13.1208479511255,4.52516708057068,3.30783288146047,0.0751296390881554,NA,-2.59843054749782,3.56063390821236,1.29141532514627,9,-131.950324756518,281.969456852485,11.0784754801467,0.000147345333799316
"557",0,NA,NA,-11.6018925767339,5.09726958946778,NA,0.197559632532039,NA,NA,NA,0.863312082767086,6,-135.008652525354,282.049378361132,11.1583969887935,0.000141573396657475
"824",0,-3.62485575033692,1.30752520490149,-14.2632061419959,NA,5.59266975036314,-2.26220874889365,NA,NA,3.78822731250853,-0.582994668730099,9,-132.017100717277,282.103008774003,11.2120274016645,0.000137827524423692
"23",0,NA,1.80988602751178,-14.8380081424894,NA,4.76242135595689,NA,NA,NA,NA,NA,5,-136.048634391455,282.120169546268,11.2291881739297,0.000136649970203965
"694",0,-3.77037714802358,NA,-13.937084149528,NA,3.37449032919424,-1.7670246470666,NA,-3.5194219041649,NA,-1.04139279126462,8,-133.034879583694,282.124784004988,11.2338026326497,0.000136335050815999
"757",0,NA,NA,-13.7137575830382,NA,-0.148286880073462,0.480778414105266,6.79597456772788,-4.72180650026351,NA,0.48962370332734,8,-133.077041392105,282.20910762181,11.3181262494722,0.000130706409152701
"533",0,NA,NA,-13.979750658464,NA,4.2385688192759,NA,NA,NA,NA,1.30475820689387,5,-136.110817293431,282.244535350222,11.3535539778835,0.000128411479613733
"639",0,NA,5.99649527743552,-14.6565985535017,5.67984035691937,1.7298412939199,1.9859968373073,8.69960671610387,NA,NA,0.746635990765118,9,-132.111802430151,282.292412199752,11.4014308274137,0.000125374012212334
"943",0,NA,2.63719554688724,-12.1285873452189,6.77442454393296,NA,-0.222047797686439,NA,-3.68044079254583,2.35529775776266,0.966501653259583,9,-132.133186983248,282.335181305946,11.4441999336078,0.000122721408449536
"821",0,NA,NA,-13.7299140120843,NA,5.6548938324981,-1.95550160087731,NA,NA,4.07829317713129,1.79593512903417,7,-134.177942801553,282.398666351769,11.5076849794309,0.000118887098608968
"791",0,NA,1.06214738724267,-14.5443950170415,NA,6.14639351500251,NA,NA,NA,3.88914653873648,1.74504825364406,7,-134.182748231594,282.408277211851,11.5172958395132,0.000118317165457498
"678",0,-4.01756167309301,NA,-11.8438275839566,NA,NA,-3.33684507330194,NA,-4.12644861224322,NA,-0.977603853162633,7,-134.19697546666,282.436731681983,11.5457503096447,0.00011664575728368
"168",0,-3.56299188795511,0.789503543196954,-11.8467111102,NA,NA,-3.61883577323581,NA,-4.13759730606575,NA,NA,7,-134.21101376634,282.464808281342,11.5738269090041,0.000115019689504491
"407",0,NA,1.17537939350321,-14.9554803206724,NA,5.87330219528167,NA,NA,-2.45791974365264,3.28330317874694,NA,7,-134.214034883716,282.470850516094,11.5798691437563,0.000114672725894732
"437",0,NA,NA,-14.0802376214104,NA,5.34660836973779,-1.99480693309304,NA,-2.46532874168446,3.50265233755684,NA,7,-134.229653246906,282.502087242476,11.6111058701374,0.000112895639329421
"902",0,-4.06236909547151,NA,-12.2857809406502,NA,NA,NA,NA,-3.82890140550001,1.7115548812175,-0.819707771143883,7,-134.258065284261,282.558911317186,11.6679299448477,0.000109733182859835
"559",0,NA,2.94374255787204,-11.8918687222624,6.08916753765694,NA,-0.064616578516568,NA,NA,NA,0.731814267930363,7,-134.26408219767,282.570945144003,11.6799637716644,0.000109074910171396
"815",0,NA,2.32391150052131,-11.4246706042989,6.45892826482187,NA,-0.264374330103465,NA,NA,2.74006472988157,1.06144269828214,8,-133.25863093975,282.5722867171,11.6813053447617,0.00010900176872275
"959",0,NA,2.89989484132578,-13.7171891080215,5.44908506851103,3.51947493806979,0.0939800967961175,NA,-2.6954808097164,3.22731082655772,1.1305610631839,10,-131.267759097846,282.619648214812,11.7286668424737,0.000106450848273221
"53",0,NA,NA,-13.8169832634537,NA,4.10059481691372,-1.49190666278784,NA,NA,NA,NA,5,-136.30068948178,282.624279726918,11.7332983545799,0.000106204619290145
"765",0,NA,NA,-13.2198730599305,3.13379782567079,-0.562179591205168,1.57951032033502,5.26871694420673,-4.57289964916329,NA,0.331317203146858,9,-132.278518433076,282.625844205602,11.7348628332642,0.000106121574343364
"151",0,NA,1.76624333490415,-15.0214762000015,NA,4.54354963677797,NA,NA,-3.25473500870488,NA,NA,6,-135.299968314621,282.632009939666,11.7410285673279,0.000105794919416016
"392",0,-3.66227363392865,-0.142441838846746,-12.1472789977611,NA,NA,NA,NA,-3.82430691881685,1.82498387090183,NA,7,-134.314677032834,282.672134814331,11.7811534419926,0.000103693565102463
"774",0,-3.94846882469781,NA,-11.3796329907135,NA,NA,NA,NA,NA,2.20117588297295,-0.796903118394939,6,-135.323921070578,282.67991545158,11.7889340792424,0.000103290947757529
"661",0,NA,NA,-14.104630629613,NA,3.96058866114656,NA,NA,-3.30280653051624,NA,1.31484321535021,6,-135.343456556545,282.718986423514,11.8280050511758,0.000101292690906489
"573",0,NA,NA,-13.1668568836459,4.19138561357775,2.55352126007906,0.628781946595014,NA,NA,NA,0.878655650364153,7,-134.342222880526,282.727226509715,11.8362451373764,0.000100876219184055
"264",0,-3.55542827885951,-0.270826991175851,-11.2223905089266,NA,NA,NA,NA,NA,2.34029865475395,NA,6,-135.371156858066,282.774387026557,11.8834056542187,9.85253577549897e-05
"575",0,NA,3.44311226104642,-13.8162832545231,5.14651108982606,2.9453288450745,0.465668659129456,NA,NA,NA,0.735154089075819,8,-133.381744969898,282.818514777397,11.927533405059,9.63753129185255e-05
"701",0,NA,NA,-13.0316926917719,4.54936723292873,1.74169691403837,0.390582632708816,NA,-3.51747956837191,NA,0.848805930513585,8,-133.425772071506,282.906568980612,12.0155876082741,9.22242376411238e-05
"133",0,NA,NA,-12.1560987871443,NA,NA,NA,NA,-3.86267764864532,NA,NA,4,-137.455219817985,282.9257009866,12.0347196142621,9.13462265316175e-05
"703",0,NA,3.49128124405349,-13.758316840529,5.57125579785525,2.12965643652101,0.249782073250699,NA,-3.55173472468715,NA,0.707978250153222,9,-132.444832452405,282.958472244259,12.0674908719207,8.98616571855641e-05
"550",0,-3.91780965077695,NA,-11.0129314693902,NA,NA,-3.39398884195927,NA,NA,NA,-0.983751975772343,6,-135.491339541192,283.014752392808,12.1237710204699,8.73681911755624e-05
"311",0,NA,1.22720844724289,-14.356441974655,NA,5.86532316441481,-2.07307402117215,NA,NA,3.6450398909318,NA,7,-134.496108536512,283.034997821688,12.14401644935,8.6488249140036e-05
"40",0,-3.46035639770118,0.807866228683345,-10.9891353928126,NA,NA,-3.69581735021708,NA,NA,NA,NA,6,-135.504047063948,283.04016743832,12.1491860659818,8.62649822697706e-05
"181",0,NA,NA,-13.9146990925814,NA,3.81179986916328,-1.68193285537434,NA,-3.31884100647872,NA,NA,6,-135.517855985603,283.067785281631,12.1768039092925,8.50819429358027e-05
"568",0,-3.72965523775836,2.01259054423757,-14.4159468147805,NA,4.24322036972238,-1.93113973639938,NA,NA,NA,-1.07520937431235,8,-133.527973439076,283.110971715753,12.2199903434147,8.32644435231291e-05
"648",0,-4.05777443702259,0.403051544950245,-12.6077609963085,NA,NA,NA,NA,-4.13632442722616,NA,-0.998348578232269,7,-134.551100633761,283.144982016186,12.2540006438477,8.18604902040687e-05
"952",0,-3.68970973276052,1.31275505704877,-14.4734109383351,NA,5.2430409809817,-2.33521835173145,NA,-2.67911972273222,3.43831363846802,-0.625425336596188,10,-131.534395577685,283.15292117449,12.2619398021518,8.15361826169561e-05
"5",0,NA,NA,-11.4479993847422,NA,NA,NA,NA,NA,NA,NA,3,-138.599446635659,283.208046589395,12.3170652170568,7.93195136995006e-05
"629",0,NA,NA,-13.6727109155526,NA,1.3459680090191,0.401637644836831,5.24014528565961,NA,NA,0.698154517365765,7,-134.605908345885,283.254597440434,12.3636160680957,7.74946380291158e-05
"631",0,NA,3.41801835951981,-14.3862905358548,NA,1.41059801287376,0.309392050867128,6.3952197812417,NA,NA,0.539802988932985,8,-133.675347792293,283.405720422187,12.5147390498485,7.18547885197001e-05
"696",0,-3.78996978211887,1.92948677122448,-14.613271512733,NA,3.88518459962848,-2.07837946500104,NA,-3.46417522014751,NA,-1.06728144727402,9,-132.680744875058,283.430297089566,12.5393157172276,7.09772158967843e-05
"637",0,NA,NA,-13.3371394482621,3.12861241535895,1.14757140758003,1.53783260819453,3.63743422622585,NA,NA,0.555403255514974,8,-133.751163908538,283.557352654675,12.6663712823374,6.66084296010888e-05
"934",0,-4.03699564909667,NA,-11.5105592606924,NA,NA,-3.81891520715874,NA,-3.76940173278974,1.99427007604612,-0.759166290680094,8,-133.770972144693,283.596969126987,12.7059877546487,6.53020156909952e-05
"949",0,NA,NA,-13.843679602313,NA,5.37696141255306,-2.02646594745086,NA,-2.42710609798696,3.78080848461856,1.76529071141842,8,-133.779393120293,283.613811078187,12.7228297058484,6.47544179000287e-05
"919",0,NA,1.08653645537185,-14.7031362978587,NA,5.89802230335221,NA,NA,-2.41802559495539,3.57305678072346,1.7136348993732,8,-133.789681687695,283.63438821299,12.7434068406519,6.40916032602756e-05
"806",0,-3.93467114504044,NA,-10.6223665008738,NA,NA,-3.97174452975161,NA,NA,2.45912768969122,-0.733608515681616,7,-134.802394700918,283.647570150499,12.7565887781612,6.36705665498328e-05
"535",0,NA,1.76762906733786,-14.6439616332791,NA,4.69669795615398,NA,NA,NA,NA,1.26624406070185,6,-135.808291104359,283.648655519141,12.7576741468031,6.36360229056551e-05
"424",0,-3.67138874725873,0.212785161327679,-11.4565767094218,NA,NA,-3.89950188177882,NA,-3.78107535802255,1.99533299619894,NA,8,-133.816499602064,283.688024041728,12.7970426693897,6.2395642836404e-05
"520",0,-3.94944645714475,0.421942601659124,-11.7240178792895,NA,NA,NA,NA,NA,NA,-1.01554367968578,6,-135.849376028307,283.730825367038,12.8398439947002,6.1074521589101e-05
"296",0,-3.57810579898073,0.104142892034911,-10.5541936138317,NA,NA,-4.02366126943114,NA,NA,2.48621179229935,NA,7,-134.848382969609,283.739546687882,12.8485653155436,6.08087761738958e-05
"55",0,NA,1.90256323844368,-14.3837352126432,NA,4.53021512172529,-1.82348172524457,NA,NA,NA,NA,6,-135.952233928136,283.936541166695,13.0455597943574,5.51048031636593e-05
"565",0,NA,NA,-13.6312370980218,NA,4.03491146163174,-1.50694639956252,NA,NA,NA,1.311786140498,6,-136.043032274495,284.118137859413,13.227156487075,5.03218077967333e-05
"165",0,NA,NA,-11.5116226983991,NA,NA,-3.47778812690025,NA,-3.87318383460057,NA,NA,5,-137.056219430447,284.135339624253,13.2443582519147,4.98908518023037e-05
"823",0,NA,1.14777293563825,-14.098839639913,NA,5.8988112564146,-2.11580947145201,NA,NA,3.9271259040999,1.76206440511532,8,-134.048056353454,284.151137544508,13.2601561721699,4.94983182973996e-05
"663",0,NA,1.72742112337146,-14.8169733216748,NA,4.45212531315743,NA,NA,-3.27485379985438,NA,1.28011202169457,7,-135.054914850125,284.152610448914,13.2616290765755,4.94618785715596e-05
"439",0,NA,1.25500511731772,-14.5003733616811,NA,5.61449078127992,-2.1547706307335,NA,-2.49011744945406,3.31840122370899,NA,8,-134.075270700955,284.205566239509,13.3145848671713,4.81694184502204e-05
"645",0,NA,NA,-12.0071835406336,NA,NA,NA,NA,-3.92128364864245,NA,1.52593669479302,5,-137.106407546246,284.23571585585,13.3447344835121,4.74487195543809e-05
"261",0,NA,NA,-11.2913470353146,NA,NA,NA,NA,NA,1.98822602051862,NA,4,-138.143480935304,284.302223221237,13.4112418488986,4.58968210658427e-05
"680",0,-4.03542740428687,0.79025853280344,-11.9515158479743,NA,NA,-3.61925510281486,NA,-4.12047620900338,NA,-0.978455386033448,8,-134.12496239968,284.30494963696,13.4139682646216,4.58342967850253e-05
"183",0,NA,1.86038533176541,-14.5255540910276,NA,4.27886305697769,-1.98475888474975,NA,-3.29270081175873,NA,NA,7,-135.183700728916,284.410182206496,13.5192008341579,4.34850136182825e-05
"37",0,NA,NA,-10.834923794653,NA,NA,-3.44303803489596,NA,NA,NA,NA,4,-138.212028960351,284.439319271331,13.5483378989926,4.28560931355149e-05
"389",0,NA,NA,-12.0237675329544,NA,NA,NA,NA,-3.54474518909727,1.46486379872645,NA,5,-137.223605499205,284.470111761768,13.57913038943,4.22013236463602e-05
"693",0,NA,NA,-13.715143361302,NA,3.72019574891705,-1.68604528384733,NA,-3.3371453351063,NA,1.32077488396546,7,-135.257332975809,284.557446700282,13.6664653279439,4.03981550692087e-05
"517",0,NA,NA,-11.3140312819067,NA,NA,NA,NA,NA,NA,1.47094804830642,4,-138.273524425819,284.562310202267,13.6713288299288,4.03000361642506e-05
"904",0,-4.05939538817525,-0.113602579098156,-12.2457794362555,NA,NA,NA,NA,-3.82311225680663,1.74953706923338,-0.814659423423159,8,-134.256589858583,284.568204554766,13.6772231824281,4.01814397029869e-05
