"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"899",-5.95405728247926,NA,0.774359326953057,NA,NA,NA,NA,NA,-5.24825833705322,-0.236451878099485,0.195719881582776,NA,NA,6,-111.915794837627,235.871324774593,6.49864179474562,0.000482980635600706
"1522",-6.77897677426685,0.472025254584338,NA,NA,NA,-0.309849242448853,0.7151053591477,0.301381234944243,-7.98156395555617,-0.831260087062063,NA,0.292982135104272,NA,9,-108.89371939903,235.872706443726,6.50002346387859,0.000482647091107989
"4066",-6.53225663444655,0.463886949353117,NA,NA,NA,NA,0.847728984561156,0.0535931420714153,-6.95148055641528,-0.806352733822896,0.338530102362605,0.260603536179079,0.157353976471299,10,-107.887099206757,235.878463816357,6.5057808365103,0.000481259699422251
"1272",-6.2033136263692,0.492254739416837,1.01233202159738,0.0496091284899091,NA,-0.3532398294085,0.621864952220617,0.26853048132568,-6.11601865455857,NA,NA,0.325814189238493,NA,10,-107.890713440687,235.885692284218,6.51300930437117,0.000479523453776213
"2231",-6.0914347492597,NA,0.897560543161513,0.0725612492525914,NA,-0.291500210175755,0.696913373210934,NA,-6.1856334087905,NA,NA,NA,0.08780772129139,8,-109.908927030463,235.886035879108,6.51335289926047,0.000479441079948213
"2235",-6.10959744457549,NA,0.897679702222829,NA,0.000726584794528295,-0.290362191531993,0.699893198601508,NA,-6.16691750241599,NA,NA,NA,0.0874844526775278,8,-109.909501466473,235.887184751127,6.51450177128001,0.000479165750814383
"660",-5.92873876022266,0.473742821559353,0.896394235504698,NA,NA,-0.0648692086435463,NA,NA,-4.95352264977178,NA,0.21446124047464,NA,NA,7,-110.917664581901,235.888334369671,6.51565138982366,0.000478890401042456
"707",-5.82121851278296,NA,1.00322228605794,NA,NA,NA,NA,0.198539238692288,-5.02573404053604,NA,0.182446420025978,NA,NA,6,-111.933639544708,235.907014188755,6.5343312089077,0.000474438430879
"1227",-5.90742607998615,NA,0.991193442380212,NA,0.194750702927908,NA,NA,0.294549894235702,-5.39709788783186,NA,NA,0.328709682886482,NA,7,-110.930793327756,235.91459186138,6.54190888153269,0.000472644262375746
"1009",-6.55242967880017,NA,NA,NA,NA,-0.138355467303439,0.886323770046434,0.0324425143702332,-7.41716444660758,-0.778133141200918,0.28144073619387,NA,NA,8,-109.923755489803,235.915692797787,6.54300981794023,0.000472384158333684
"551",-5.03601332655186,NA,0.978568985517258,-1.10872457467889,NA,NA,0.780052632546051,NA,NA,NA,0.358019455623535,NA,NA,6,-111.944277397515,235.928289894368,6.55560691452084,0.000469418174402818
"1776",-6.07777931917764,0.503983989403488,1.0175756370738,0.0754527131892739,0.0667081535253815,NA,0.73423831726501,0.00285563611339046,-5.51829862112002,NA,0.405053264480871,0.284008401485343,NA,11,-106.903318018013,235.931813845414,6.55913086556737,0.000468591799309482
"3051",-6.36150360577758,NA,0.806856577107385,NA,0.100617726942243,NA,0.795275293191969,0.190090040650339,-6.84957608966081,-0.621308459644497,0.342740192457993,NA,0.0426070016305874,10,-107.915902726838,235.936070856519,6.5633878766721,0.000467595459796116
"2981",-6.63057011533393,NA,NA,-0.736834951448892,NA,NA,0.911863907999862,NA,-6.86600337650322,-0.807127798466511,0.305260165829029,NA,0.0673972045133157,8,-109.935053101817,235.938288021815,6.56560504196838,0.000467077378803893
"1483",-6.24865558184581,NA,0.846072374607932,NA,0.24163201097492,NA,NA,0.569032700603965,-6.48746486692988,-0.611876098307393,NA,0.327371869929006,NA,8,-109.948190432016,235.964562682215,6.59187970236775,0.000460981359434885
"144",-5.73746143566849,0.465404056795439,0.875225873997738,0.585230690776245,0.20878964673325,NA,NA,NA,-5.2931195426461,NA,NA,NA,NA,7,-110.956673115795,235.966351437458,6.59366845761122,0.000460569252340122
"156",-5.9467465500131,0.460031480772941,0.862810415105712,NA,0.214872608819016,-0.0797488914742412,NA,NA,-5.2944341989115,NA,NA,NA,NA,7,-110.95685552221,235.966716250289,6.59403327044228,0.000460485249215286
"2795",-5.99211366280733,NA,0.964659659019603,NA,0.0693809447705594,NA,0.763957003681508,-0.0775525282495728,-5.62862294803361,NA,0.359496172818143,NA,0.038614306568272,9,-108.942489997929,235.970247641524,6.59756466167721,0.000459672889829599
"1154",-5.87893885931555,0.460510064315179,NA,NA,NA,NA,NA,NA,-4.96775083428606,NA,NA,0.34234842842377,NA,5,-112.971030464467,235.97042972326,6.59774674341281,0.000459631042715732
"386",-6.03389711672207,0.44428632480648,NA,NA,NA,NA,NA,NA,-5.45055220394257,-0.498780170346206,NA,NA,NA,5,-112.975220997799,235.978810789925,6.60612781007785,0.0004577089735707
"2187",-5.87513538894664,NA,0.876367871244846,NA,0.232051970453763,NA,NA,NA,-5.3530761173589,NA,NA,NA,0.0914026979734467,6,-111.972030962777,235.983797024893,6.6111140450457,0.000456569272620655
"1001",-6.53463525976734,NA,NA,NA,0.0916757493101616,NA,0.826796599866728,0.00578482502913914,-7.43208874574418,-0.79908536656253,0.305655311821123,NA,NA,8,-109.959835039518,235.987851897219,6.61516891737153,0.000455644545296033
"1201",-6.18475968007942,NA,NA,NA,NA,-0.328629564303271,0.590609572990075,NA,-6.29460872622509,NA,NA,0.318803980545736,NA,6,-111.974458004662,235.988651108662,6.61596812881476,0.000455462503503605
"751",-6.03702801784385,NA,0.968498842429651,-0.157095006213512,0.0697917943256581,NA,0.773537612249604,-0.0740489748626485,-5.60526327502987,NA,0.364483395838611,NA,NA,9,-108.955688409419,235.996644464504,6.62396148465717,0.000453645799380792
"2284",-5.8972895460746,0.467091910224154,0.977992643522207,NA,0.0817538600607683,NA,0.577870207639858,0.0537906429224222,-5.39678965367369,NA,NA,NA,0.179422544968046,9,-108.956137709115,235.997543063896,6.62486008404906,0.000453442022242995
"803",-4.71884474105338,NA,0.896579694921242,NA,NA,NA,0.7353404684965,NA,NA,-0.156023625496996,0.364567396021997,NA,NA,6,-111.980750618951,236.001236337239,6.62855335739201,0.000452605452234492
"226",-5.89717698458949,0.447278094263602,NA,NA,NA,NA,0.626250267396043,-0.253323928740896,-5.37521180766857,NA,NA,NA,NA,6,-111.984635970063,236.009007039464,6.63632405961738,0.000450850332972267
"490",-6.47220936863869,0.457338853186421,NA,NA,0.107181081978783,NA,0.648958411491174,0.151761872754929,-7.25897915684824,-0.841491236761586,NA,NA,NA,8,-109.972194205282,236.012570228746,6.63988724889867,0.00045004781552797
"2224",-5.98227142429432,0.463953862430977,0.946119906548589,-0.241291604459157,0.087955839646797,NA,0.604075592926714,NA,-5.40296928035397,NA,NA,NA,0.183122356909568,9,-108.965018361551,236.015304368768,6.64262138892062,0.000449432989007061
"2034",-6.74315329421676,0.484448044335372,NA,NA,NA,-0.179512098262264,0.860036997058459,0.11854262364747,-7.62120436046466,-0.792443013081759,0.312776536113709,0.279443339922475,NA,10,-107.956462944427,236.017191291698,6.64450831185141,0.000449009166262306
"2735",-6.01157131019895,NA,1.0084118149935,-0.168228012714099,0.0744472220215519,NA,0.741093773397144,NA,-5.53988426138836,NA,0.348993021871437,NA,0.035711205708242,9,-108.968470777712,236.02220920109,6.64952622124261,0.000447884034648579
"430",-6.72654195741237,0.455499085001397,NA,-0.978303726477073,0.125223638591271,NA,0.710702996617419,NA,-7.00281058359547,-0.756209273710409,NA,NA,NA,8,-109.977383284751,236.022948387684,6.65026540783683,0.000447718530298025
"997",-6.63295320907001,NA,NA,-0.743499823795558,NA,NA,0.914056760374271,0.000945298217036332,-6.86658277217014,-0.803050401065303,0.313117361131922,NA,NA,8,-109.98349715221,236.035176122601,6.66249314275402,0.000444989589237503
"1978",-6.76473565787771,0.485734243511644,NA,NA,0.0655983049563868,-0.126985015226851,0.842709614768258,NA,-7.72718606600669,-0.727492014466903,0.33910353729293,0.266258315514131,NA,10,-107.96552024626,236.035305895363,6.66262291551638,0.00044496071641013
"1974",-6.84558998257756,0.48313958102515,NA,-0.592351181242402,NA,-0.155608645499229,0.91050247300944,NA,-7.2703444436255,-0.731757666770263,0.336000224349543,0.265170463142633,NA,10,-107.966160957762,236.036587318367,6.66390433851987,0.000444675716272484
"1463",-6.53279554739892,NA,0.68329489563485,-0.262429450264824,NA,-0.259611490014584,0.768707127267967,NA,-7.08343733116574,-0.375648962379968,NA,0.236495311318476,NA,9,-108.976177919982,236.037623485629,6.66494050578171,0.000444445396730359
"1420",-6.17046574744926,0.472879121983901,0.685670302977656,NA,0.255147665584486,NA,NA,NA,-5.84158950298598,-0.269316020814102,NA,0.28186315942587,NA,8,-109.986708467507,236.041598753196,6.66891577334857,0.000443562879396108
"1684",-6.02047274454004,0.492392309633291,0.843851534104031,NA,NA,-0.0748086998820278,NA,NA,-4.98949192720524,NA,0.241368532429461,0.33490326137725,NA,8,-109.987445729115,236.043073276411,6.67039029656385,0.000443235978035274
"2244",-5.77790047712129,0.459556729118607,1.01168890126542,NA,NA,NA,NA,0.243146907012305,-4.82694055577892,NA,NA,NA,0.150030756182008,7,-110.995349488245,236.043704182358,6.67102120251067,0.000443096179979096
"1966",-6.94067796584127,0.47809106791084,NA,-0.930240404918096,0.126411816461762,NA,0.842741359119773,NA,-7.32228042751156,-0.787736774739846,0.360361173645817,0.258523487739193,NA,10,-107.97019607746,236.044657557763,6.67197457791605,0.000442885011813625
"1467",-6.47651169666154,NA,0.684109156533347,NA,0.0152380012101429,-0.253701832131297,0.742873770517583,NA,-7.20487630841599,-0.370732727502242,NA,0.236540250826882,NA,9,-108.981439651155,236.048146947976,6.67546396812861,0.000442112986171383
"191",-6.09538474284668,NA,0.897986856342737,0.0541342801201,-0.00923454406679176,-0.294295680598355,0.703843442725654,NA,-6.17788130054218,NA,NA,NA,NA,8,-109.990176587239,236.04853499266,6.67585201281256,0.00044202721469545
"385",-6.01480534355078,NA,NA,NA,NA,NA,NA,NA,-5.62007079083063,-0.50256992351745,NA,NA,NA,4,-114.016160618958,236.051224829599,6.67854184975201,0.000441433123721795
"3041",-6.43564946154391,NA,NA,NA,NA,NA,0.87787388536873,-0.0132716688165532,-7.03740543172,-0.78270030771529,0.304360785433503,NA,0.0681464932018436,8,-109.991921053493,236.052023925168,6.67934094532114,0.000441256785325331
"177",-6.02878477444783,NA,NA,NA,NA,-0.299155132172557,0.597168030849469,NA,-5.97029522294426,NA,NA,NA,NA,5,-113.013130065581,236.054628925489,6.68194594564162,0.000440682422426824
"3003",-6.40641947451534,NA,0.762617142599243,NA,0.0574016394836984,-0.109012194750014,0.874215716950691,NA,-6.91605685567782,-0.478079382629059,0.344388871733363,NA,0.0478596273054021,10,-107.980424410957,236.065114224757,6.69243124490987,0.000438378124477395
"1984",-6.63101592174006,0.524757835305418,0.799191918580226,-0.249082650144768,0.0508083812597359,-0.114523893462204,0.906545087715428,NA,-6.85244747127973,-0.470202828402676,0.41530847624756,0.263052949646673,NA,12,-105.960412779013,236.068833148158,6.69615016831096,0.00043756373454267
"2791",-5.95209251460345,NA,0.964596280761787,0.0237446793663148,NA,NA,0.802731160202864,-0.0806448209345507,-5.49198523147684,NA,0.362478187049419,NA,0.0323122389418227,9,-108.992662977736,236.070593601138,6.69791062129053,0.000437178748814732
"155",-5.92404195013816,NA,0.858663426933173,NA,0.214956928248057,-0.085268788757596,NA,NA,-5.46263501358329,NA,NA,NA,NA,6,-112.015621506438,236.070978112213,6.69829513236581,0.000437094706858358
"3827",-6.18733725551378,NA,0.987021233112982,NA,NA,-0.233796813751232,0.780058462232624,0.0858060478886599,-6.02502809559156,NA,0.33105998022741,0.294533439492014,0.0475766563742888,10,-107.984102601705,236.072470606253,6.69978762640625,0.000436768647911203
"959",-6.53241076143469,NA,0.761277884163208,-0.457467553474738,0.0685099439878209,-0.0955038860705862,0.89460693113432,NA,-6.83050788955711,-0.491620870143481,0.353782478564779,NA,NA,10,-107.985105471212,236.074476345268,6.70179336542074,0.00043633084551852
"1224",-5.61370978394631,0.49349565140904,1.03534626784391,0.947272753029851,NA,NA,NA,0.365949860644864,-5.12694606431825,NA,NA,0.359073886670415,NA,8,-110.006207754653,236.080597327487,6.70791434763984,0.000434997500231429
"3047",-6.40430951654168,NA,0.807608345644333,-0.482031009024637,NA,NA,0.876727030565881,0.185539790578113,-6.39707059694359,-0.620642427086695,0.347184045265565,NA,0.031456390173568,10,-107.99294352479,236.090152452424,6.71746947257685,0.000432924229035308
"143",-5.72836920664576,NA,0.870119555986543,0.522861811557504,0.211638438377025,NA,NA,NA,-5.44709048809417,NA,NA,NA,NA,6,-112.02976598508,236.099267069497,6.72658408964995,0.000430955748643849
"2473",-6.46113927750702,NA,NA,NA,0.111607050840043,NA,0.667302204203771,NA,-7.43423987487095,-0.750834928190077,NA,NA,0.115018812885566,7,-111.023680523072,236.100366252013,6.72768327216627,0.000430718964205028
"2700",-5.93516827169454,0.467588246098992,0.954584519030236,NA,0.249391278098318,NA,NA,NA,-5.09652684656634,NA,0.224455563784074,NA,0.158090455860587,8,-110.016899061343,236.101979940868,6.72929696102079,0.000430371581169923
"212",-5.89628530784282,0.46490576343417,1.02405390373782,NA,NA,-0.182646765418907,NA,0.306220898183912,-5.11703212599047,NA,NA,NA,NA,7,-111.025979138057,236.104963481982,6.7322805021349,0.000429730044148533
"1492",-6.27542122688256,0.497080007742545,0.934974095578951,NA,NA,-0.220313186216425,NA,0.705518720364167,-6.07215116033158,-0.546308772495632,NA,0.389612716750936,NA,9,-109.010110201918,236.105488049501,6.73280506965406,0.000429617347716816
"1783",-6.12594402370776,NA,0.992213878905537,0.255730850191612,NA,-0.233541507018709,0.770700660478405,0.0878690797876357,-6.10178348529131,NA,0.338113775307864,0.293402518632291,NA,10,-108.000920322098,236.10610604704,6.73342306719309,0.000429484616992882
"486",-6.56985463617267,0.455944538001579,NA,-0.789146192385412,NA,NA,0.745267962632856,0.154560984453775,-6.64535471048162,-0.848393013009828,NA,NA,NA,8,-110.019267156921,236.106716132023,6.73403315217595,0.00042935362591522
"2999",-6.43141371022713,NA,0.763616157153038,-0.23250255569156,NA,-0.132003157585587,0.923246042807165,NA,-6.69919077641905,-0.473327926116623,0.343012713406024,NA,0.0417034946778928,10,-108.004042581461,236.112350565766,6.73966758591945,0.000428145745865257
"3767",-6.13273736615458,NA,0.941967375954697,0.267403531231242,NA,-0.213765203411148,0.794775826242,NA,-6.11870003220036,NA,0.345679956165633,0.285453447876657,0.0497284245357633,10,-108.005934770156,236.116134943155,6.74345196330827,0.000427336379303985
"1787",-6.19006889033204,NA,0.990429747638027,NA,0.0103861809310307,-0.226421823804667,0.77584770184518,0.0855495076377528,-6.04024102036267,NA,0.338109633478982,0.292338244803457,NA,10,-108.006904882046,236.118075166935,6.74539218708756,0.000426922016223317
"3771",-6.20197060229587,NA,0.94122852107048,NA,0.0206903147684871,-0.202731220926784,0.792489319703598,NA,-6.0682250839065,NA,0.345740899849679,0.284667465624522,0.0503970853222302,10,-108.009528205444,236.123321813732,6.75063883388501,0.000425803529426457
"964",-6.05168180799065,0.488066340483185,0.929005592077326,NA,NA,NA,NA,0.446176692083912,-5.44298924354877,-0.497054178453374,0.181246757980713,NA,NA,8,-110.029419768555,236.127021355292,6.75433837544489,0.000425016618526501
"2991",-6.53815131374134,NA,0.751038178474589,-0.619529378672129,0.106189397303024,NA,0.868276969935439,NA,-6.70824230188013,-0.529278554721929,0.361233171501213,NA,0.0467779122331445,10,-108.011712668916,236.127690740675,6.75500776082765,0.000424874392372919
"3571",-6.59319990715224,NA,0.826933917444219,NA,NA,-0.348134361139469,0.684554692791511,0.508411234066603,-7.5912476567167,-0.649177384306198,NA,0.302435964192752,0.0820542462438095,10,-108.011819098064,236.127903598971,6.75522061912392,0.000424829175759501
"3524",-6.08062437855714,0.484502558470426,0.915722522430723,NA,NA,NA,NA,0.614393059362707,-5.53877961302159,-0.547371520279991,NA,0.368662583975952,0.162390579617722,9,-109.022632594352,236.13053283437,6.7578498545233,0.000424271054743965
"2280",-5.872925002958,0.467530693471935,0.983900994575937,-0.0480689405649245,NA,NA,0.626170131249038,0.0545185311194168,-5.23090181270742,NA,NA,NA,0.17230389464115,9,-109.025566889058,236.136401423781,6.76371844393353,0.000423027943154316
"3724",-6.04450981562892,0.485441484995216,0.899066979158624,NA,0.252530739000759,NA,NA,NA,-5.21275604261368,NA,0.254510088397167,0.339971357586364,0.178445260256357,9,-109.026904384458,236.139076414582,6.76639343473474,0.000422462523433447
"555",-4.68461976827116,NA,0.980491594585612,NA,-0.0591195184397555,NA,0.756875340265124,NA,NA,NA,0.357903988945499,NA,NA,6,-112.049795069079,236.139325237496,6.76664225764875,0.000422409967524721
"2084",-4.66815685889204,0.469743810491158,0.924347786102299,NA,NA,NA,0.563691387075342,NA,NA,NA,NA,NA,0.190731433749651,6,-112.049952063998,236.139639227334,6.76695624748669,0.000422343656511481
"1235",-5.99354224914181,NA,1.01553328166679,NA,NA,-0.226572442497207,NA,0.410368677106374,-5.49379454989925,NA,NA,0.35706500073473,NA,7,-111.049835103547,236.152675412962,6.77999243311515,0.00041959973364554
"496",-6.58499163502456,0.492259464198326,0.80459005762467,-0.973534137372019,0.120615888290331,NA,0.654356631462361,0.356724063060044,-6.55516981147728,-0.699445504372505,NA,NA,NA,10,-108.025317726411,236.154900855666,6.78221787581859,0.000419133095729871
"2436",-5.90961831877642,0.452668223935036,0.741408329957012,NA,NA,NA,NA,NA,-5.0132900555984,-0.262359463275279,NA,NA,0.175338691772555,7,-111.054851147243,236.162707500354,6.79002452050705,0.000417500272942069
"2026",-6.70488477972521,0.480238004647205,NA,NA,0.109523258605018,NA,0.78899664628252,0.08216870548812,-7.59172141844871,-0.819729923985758,0.34697314094446,0.267734976531924,NA,10,-108.030150031009,236.164565464861,6.79188248501418,0.000417112602694916
"1727",-6.14670463869857,NA,0.945634765827448,0.221160274040829,0.0088831716190237,-0.206572187270567,0.793628114564215,NA,-6.11937136276085,NA,0.352988548427677,0.283227406699009,NA,10,-108.031197642121,236.166660687085,6.7939777072377,0.000416675859705825
